Price,Close,High,Low,Open,Volume
Ticker,PLN=X,PLN=X,PLN=X,PLN=X,PLN=X
Date,,,,,
2025-04-17,3.7523701190948486,3.7772059440612793,3.7521800994873047,3.7523701190948486,0
2025-04-22,3.70729398727417,3.7422900199890137,3.695054054260254,3.70729398727417,0
2025-04-23,3.771859884262085,3.780993938446045,3.749130964279175,3.771859884262085,0
2025-04-24,3.7825000286102295,3.7843289375305176,3.7446579933166504,3.7825000286102295,0
2025-04-25,3.7536709308624268,3.7778499126434326,3.751800060272217,3.7536709308624268,0
2025-04-28,3.7612740993499756,3.773099899291992,3.7411999702453613,3.7612740993499756,0
2025-04-29,3.7399230003356934,3.755513906478882,3.7315120697021484,3.7399230003356934,0
2025-04-30,3.745800018310547,3.777630090713501,3.7430999279022217,3.745800018310547,0
2025-05-01,3.7709410190582275,3.801790952682495,3.769706964492798,3.7709410190582275,0
2025-05-02,3.7849879264831543,3.7994000911712646,3.753000020980835,3.7849879264831543,0
2025-05-05,3.7739028930664062,3.780329942703247,3.7490999698638916,3.7739028930664062,0
2025-05-06,3.7678160667419434,3.7870819568634033,3.7593770027160645,3.7678160667419434,0
2025-05-07,3.7642929553985596,3.7739930152893066,3.750368118286133,3.7642929553985596,0
2025-05-08,3.76705002784729,3.7885489463806152,3.7592248916625977,3.76705002784729,0
2025-05-09,3.7858059406280518,3.792496919631958,3.7496728897094727,3.7858059406280518,0
2025-05-12,3.7671430110931396,3.82817006111145,3.7604100704193115,3.7671430110931396,0
2025-05-13,3.819812059402466,3.8311259746551514,3.785749912261963,3.819812059402466,0
2025-05-14,3.7857260704040527,3.7937560081481934,3.766817092895508,3.7857260704040527,0
2025-05-15,3.7817859649658203,3.8032310009002686,3.7664968967437744,3.7817859649658203,0
2025-05-16,3.7908170223236084,3.832036018371582,3.778963088989258,3.7908170223236084,0
2025-05-19,3.8161959648132324,3.8358700275421143,3.76990008354187,3.8161959648132324,0
2025-05-20,3.7778260707855225,3.7881410121917725,3.7618350982666016,3.7778260707855225,0
2025-05-21,3.7542879581451416,3.75714111328125,3.7320609092712402,3.7542879581451416,0
2025-05-22,3.740523099899292,3.771630048751831,3.735724925994873,3.740523099899292,0
2025-05-23,3.7655069828033447,3.77020001411438,3.7347500324249268,3.7655069828033447,0
2025-05-26,3.7347700595855713,3.738312005996704,3.7209999561309814,3.7347700595855713,0
2025-05-27,3.721843957901001,3.7500979900360107,3.7160449028015137,3.721843957901001,0
2025-05-28,3.743690013885498,3.7626430988311768,3.7374110221862793,3.743690013885498,0
2025-05-29,3.770970106124878,3.772890090942383,3.7235450744628906,3.770970106124878,0
2025-05-30,3.72503399848938,3.756200075149536,3.7216999530792236,3.72503399848938,0
2025-06-02,3.756753921508789,3.758496046066284,3.7097079753875732,3.756753921508789,0
2025-06-03,3.7125000953674316,3.761630058288574,3.713200092315674,3.7125000953674316,0
2025-06-04,3.7502079010009766,3.768857955932617,3.736320972442627,3.7502079010009766,0
2025-06-05,3.7439000606536865,3.753377914428711,3.7219998836517334,3.7439000606536865,0
2025-06-06,3.734605073928833,3.7691240310668945,3.7317450046539307,3.734605073928833,0
2025-06-09,3.75314998626709,3.7629470825195312,3.730355978012085,3.75314998626709,0
2025-06-10,3.7354230880737305,3.753293991088867,3.7129430770874023,3.7354230880737305,0
2025-06-11,3.7174079418182373,3.7351338863372803,3.6927011013031006,3.7174079418182373,0
2025-06-12,3.6919329166412354,3.707509994506836,3.668100118637085,3.6919329166412354,0
2025-06-13,3.674799919128418,3.7215800285339355,3.6682000160217285,3.674799919128418,0
2025-06-16,3.6942389011383057,3.7032101154327393,3.6714000701904297,3.6942389011383057,0
2025-06-17,3.6951498985290527,3.712709903717041,3.6903998851776123,3.6951498985290527,0
2025-06-18,3.7193000316619873,3.7229599952697754,3.7042999267578125,3.7193000316619873,0
2025-06-19,3.720400094985962,3.737489938735962,3.7191998958587646,3.720400094985962,0
2025-06-20,3.7095699310302734,3.715939998626709,3.6928999423980713,3.7095699310302734,0
2025-06-23,3.712399959564209,3.7350900173187256,3.699014902114868,3.712399959564209,0
2025-06-24,3.6839840412139893,3.6873950958251953,3.650399923324585,3.6839840412139893,0
2025-06-25,3.660900115966797,3.667617082595825,3.648811101913452,3.660900115966797,0
2025-06-26,3.6354739665985107,3.6419830322265625,3.6112799644470215,3.6354739665985107,0
2025-06-27,3.6264901161193848,3.6306750774383545,3.607300043106079,3.6264901161193848,0
2025-06-30,3.6127350330352783,3.62219500541687,3.60260009765625,3.6127350330352783,0
2025-07-01,3.598546028137207,3.612234115600586,3.5822999477386475,3.598546028137207,0
2025-07-02,3.5969600677490234,3.6298210620880127,3.5933289527893066,3.5969600677490234,0
2025-07-03,3.6100308895111084,3.6257998943328857,3.5971899032592773,3.6100308895111084,0
2025-07-04,3.6014339923858643,3.6103410720825195,3.5950140953063965,3.6014339923858643,0
2025-07-07,3.5987000465393066,3.626565933227539,3.59553599357605,3.5987000465393066,0
2025-07-08,3.6179089546203613,3.633913993835449,3.6039369106292725,3.6179089546203613,0
2025-07-09,3.6185879707336426,3.6277899742126465,3.613671064376831,3.6185879707336426,0
2025-07-10,3.614959955215454,3.646322011947632,3.6084001064300537,3.614959955215454,0
2025-07-11,3.630772113800049,3.6514101028442383,3.628700017929077,3.630772113800049,0
2025-07-14,3.6442079544067383,3.6631219387054443,3.633610963821411,3.6442079544067383,0
2025-07-15,3.644810914993286,3.675286054611206,3.6331679821014404,3.644810914993286,0
2025-07-16,3.6705260276794434,3.6833748817443848,3.6328001022338867,3.6705260276794434,0
2025-07-17,3.6547861099243164,3.677500009536743,3.6538639068603516,3.6547861099243164,0
2025-07-18,3.6624488830566406,3.667069911956787,3.6388421058654785,3.6624488830566406,0
2025-07-21,3.649096965789795,3.651973009109497,3.6191999912261963,3.649096965789795,0
2025-07-22,3.6275761127471924,3.6423580646514893,3.6171998977661133,3.6275761127471924,0
2025-07-23,3.620903968811035,3.6315979957580566,3.6157829761505127,3.620903968811035,0
2025-07-24,3.606782913208008,3.6267199516296387,3.6050939559936523,3.606782913208008,0
2025-07-25,3.6164000034332275,3.6324899196624756,3.6143219470977783,3.6164000034332275,0
2025-07-28,3.6085898876190186,3.674410104751587,3.6054069995880127,3.6085898876190186,0
2025-07-29,3.673060894012451,3.7189741134643555,3.668571949005127,3.673060894012451,0
2025-07-30,3.7031679153442383,3.7326650619506836,3.6910998821258545,3.7031679153442383,0
2025-07-31,3.7374138832092285,3.7488510608673096,3.7197999954223633,3.7374138832092285,0
2025-08-01,3.7417171001434326,3.7540860176086426,3.6834609508514404,3.7417171001434326,0
2025-08-04,3.6782801151275635,3.702159881591797,3.6778900623321533,3.6782801151275635,0
2025-08-05,3.688498020172119,3.7091660499572754,3.6857070922851562,3.688498020172119,0
2025-08-06,3.6930999755859375,3.7012100219726562,3.6680550575256348,3.6930999755859375,0
2025-08-07,3.6621809005737305,3.667248010635376,3.640566110610962,3.6621809005737305,0
2025-08-08,3.6416990756988525,3.6575469970703125,3.63600492477417,3.6416990756988525,0
2025-08-11,3.642364025115967,3.6746339797973633,3.6320960521698,3.642364025115967,0
2025-08-12,3.663317918777466,3.6743431091308594,3.635200023651123,3.663317918777466,0
2025-08-13,3.641510009765625,3.644803047180176,3.622046947479248,3.641510009765625,0
2025-08-14,3.6295669078826904,3.66129994392395,3.6256160736083984,3.6295669078826904,0
2025-08-15,3.654599905014038,3.6564218997955322,3.628920078277588,3.654599905014038,0
2025-08-18,3.634399890899658,3.647480010986328,3.632606029510498,3.634399890899658,0
2025-08-19,3.6384780406951904,3.647797107696533,3.627902030944824,3.6384780406951904,0
2025-08-20,3.641305923461914,3.655198097229004,3.6354000568389893,3.641305923461914,0
2025-08-21,3.644129991531372,3.668239116668701,3.6412999629974365,3.644129991531372,0
2025-08-22,3.660799980163574,3.6796700954437256,3.6217970848083496,3.660799980163574,0
2025-08-25,3.6315579414367676,3.652050018310547,3.6318459510803223,3.6315579414367676,0
2025-08-26,3.6645820140838623,3.6778080463409424,3.648699998855591,3.6645820140838623,0
2025-08-27,3.6567399501800537,3.690769910812378,3.654371976852417,3.6567399501800537,0
2025-08-28,3.661449909210205,3.671260118484497,3.6463229656219482,3.661449909210205,0
2025-08-29,3.6470260620117188,3.661750078201294,3.640199899673462,3.6470260620117188,0
2025-09-01,3.6444859504699707,3.647130012512207,3.624006986618042,3.6444859504699707,0
2025-09-02,3.6366589069366455,3.6735000610351562,3.6361498832702637,3.6366589069366455,0
2025-09-03,3.664047956466675,3.670706033706665,3.6367759704589844,3.664047956466675,0
2025-09-04,3.6457319259643555,3.656503915786743,3.641700029373169,3.6457319259643555,0
2025-09-05,3.6451900005340576,3.6466920375823975,3.6110999584198,3.6451900005340576,0
2025-09-08,3.6297199726104736,3.6318299770355225,3.6098809242248535,3.6297199726104736,0
2025-09-09,3.607800006866455,3.629744052886963,3.6028261184692383,3.607800006866455,0
2025-09-10,3.6315200328826904,3.6484498977661133,3.625778913497925,3.6315200328826904,0
2025-09-11,3.637855052947998,3.6539089679718018,3.6204240322113037,3.637855052947998,0
2025-09-12,3.6249499320983887,3.6381800174713135,3.615902900695801,3.6249499320983887,0
2025-09-15,3.6266798973083496,3.6306800842285156,3.60509991645813,3.6266798973083496,0
2025-09-16,3.609910011291504,3.6110599040985107,3.585123062133789,3.609910011291504,0
2025-09-17,3.5757999420166016,3.595031976699829,3.57582688331604,3.5757999420166016,0
2025-09-18,3.597019910812378,3.6259799003601074,3.587599992752075,3.597019910812378,0
2025-09-19,3.613460063934326,3.63634991645813,3.609800100326538,3.613460063934326,0
2025-09-22,3.6310999393463135,3.63657808303833,3.6073999404907227,3.6310999393463135,0
2025-09-23,3.6054201126098633,3.6131999492645264,3.5969769954681396,3.6054201126098633,0
2025-09-24,3.6035799980163574,3.638969898223877,3.602034091949463,3.6035799980163574,0
2025-09-25,3.630047082901001,3.658679962158203,3.6204590797424316,3.630047082901001,0
2025-09-26,3.660681962966919,3.662529945373535,3.6445770263671875,3.660681962966919,0
2025-09-29,3.643120050430298,3.64670991897583,3.631459951400757,3.643120050430298,0
2025-09-30,3.635417938232422,3.6434340476989746,3.623706102371216,3.635417938232422,0
2025-10-01,3.633136034011841,3.635469913482666,3.6148250102996826,3.633136034011841,0
2025-10-02,3.6289000511169434,3.6452600955963135,3.6159000396728516,3.6289000511169434,0
2025-10-03,3.6303670406341553,3.6346099376678467,3.6138699054718018,3.6303670406341553,0
2025-10-06,3.631279945373535,3.6503000259399414,3.621958017349243,3.631279945373535,0
2025-10-07,3.627901077270508,3.650070905685425,3.6289000511169434,3.627901077270508,0
2025-10-08,3.647773027420044,3.6659200191497803,3.646699905395508,3.647773027420044,0
2025-10-09,3.6572699546813965,3.6859800815582275,3.648077964782715,3.6572699546813965,0
2025-10-10,3.6801700592041016,3.686079978942871,3.6675009727478027,3.6801700592041016,0
2025-10-13,3.6741600036621094,3.6875898838043213,3.661400079727173,3.6741600036621094,0
2025-10-14,3.682620048522949,3.6958999633789062,3.672499895095825,3.682620048522949,0
2025-10-15,3.6717100143432617,3.671950101852417,3.6475000381469727,3.6717100143432617,0
2025-10-16,3.650789976119995,3.6529600620269775,3.6328001022338867,3.650789976119995,0
2025-10-17,3.628690004348755,3.6407198905944824,3.62280011177063,3.628690004348755,0
2025-10-20,3.640125036239624,3.64780592918396,3.627173900604248,3.640125036239624,0
2025-10-21,3.635262966156006,3.6562108993530273,3.630934953689575,3.635262966156006,0
2025-10-22,3.6524910926818848,3.661777973175049,3.6329829692840576,3.6524910926818848,0
2025-10-23,3.643019914627075,3.654331922531128,3.6366000175476074,3.643019914627075,0
2025-10-24,3.640170097351074,3.656179904937744,3.634434938430786,3.640170097351074,0
2025-10-27,3.6448419094085693,3.653640031814575,3.631459951400757,3.6448419094085693,0
2025-10-28,3.632601022720337,3.643929958343506,3.623089075088501,3.632601022720337,0
2025-10-29,3.627969980239868,3.6488900184631348,3.625999927520752,3.627969980239868,0
2025-10-30,3.6521999835968018,3.6756410598754883,3.643399953842163,3.6521999835968018,0
2025-10-31,3.6644210815429688,3.694700002670288,3.6617000102996826,3.6644210815429688,0
2025-11-03,3.689750909805298,3.6991899013519287,3.682219982147217,3.689750909805298,0
2025-11-04,3.6925699710845947,3.711210012435913,3.687753915786743,3.6925699710845947,0
2025-11-05,3.7078139781951904,3.7128798961639404,3.6974000930786133,3.7078139781951904,0
2025-11-06,3.699141025543213,3.7006731033325195,3.6807401180267334,3.699141025543213,0
2025-11-07,3.6786699295043945,3.684540033340454,3.6584041118621826,3.6786699295043945,0
2025-11-10,3.6708199977874756,3.670413017272949,3.6529479026794434,3.667639970779419,0
2025-11-11,3.662600040435791,3.6666600704193115,3.639699935913086,3.6624600887298584,0
2025-11-12,3.6478230953216553,3.6596601009368896,3.647639036178589,3.6494739055633545,0
2025-11-13,3.6507461071014404,3.6550889015197754,3.6272571086883545,3.6489999294281006,0
2025-11-14,3.636120080947876,3.647273063659668,3.629199981689453,3.6357100009918213,0
2025-11-17,3.6366701126098633,3.6480400562286377,3.630500078201294,3.6356499195098877,0
2025-11-18,3.65231990814209,3.665369987487793,3.644700050354004,3.6526501178741455,0
2025-11-19,3.6588099002838135,3.667409896850586,3.645400047302246,3.6586499214172363,0
2025-11-20,3.6612000465393066,3.677030086517334,3.661799907684326,3.6634600162506104,0
2025-11-21,3.669600009918213,3.696890115737915,3.6647000312805176,3.6695899963378906,0
2025-11-24,3.681619882583618,3.6832098960876465,3.659899950027466,3.681619882583618,0
2025-11-25,3.6747798919677734,3.679419994354248,3.6507298946380615,3.6746699810028076,0
2025-11-26,3.647700071334839,3.6641600131988525,3.6370999813079834,3.6491799354553223,0
2025-11-27,3.6451001167297363,3.654680013656616,3.6412999629974365,3.6475300788879395,0
2025-11-28,3.6419999599456787,3.667140007019043,3.641200065612793,3.641900062561035,0
2025-12-01,3.6489899158477783,3.6553499698638916,3.62719988822937,3.648940086364746,0
2025-12-02,3.641849994659424,3.6583800315856934,3.6387999057769775,3.642359972000122,0
2025-12-03,3.6368000507354736,3.639430046081543,3.6178998947143555,3.639430046081543,0
2025-12-04,3.620260000228882,3.630850076675415,3.61680006980896,3.620500087738037,0
2025-12-05,3.634740114212036,3.637589931488037,3.6229000091552734,3.6343600749969482,0
2025-12-08,3.632659912109375,3.6489500999450684,3.619999885559082,3.6318700313568115,0
2025-12-09,3.6391398906707764,3.643939971923828,3.628700017929077,3.63850998878479,0
2025-12-10,3.634229898452759,3.6368401050567627,3.6221001148223877,3.634229898452759,0
2025-12-11,3.609250068664551,3.620120048522949,3.5905001163482666,3.6090400218963623,0
2025-12-12,3.5976901054382324,3.605299949645996,3.5924999713897705,3.5973401069641113,0
2025-12-15,3.5967299938201904,3.5999701023101807,3.581199884414673,3.5972900390625,0
2025-12-16,3.5871200561523438,3.595089912414551,3.5710999965667725,3.5869500637054443,0
2025-12-17,3.584120035171509,3.6026599407196045,3.579200029373169,3.5841898918151855,0
2025-12-18,3.5868499279022217,3.5908501148223877,3.5744400024414062,3.5868000984191895,0
2025-12-19,3.5829100608825684,3.5975899696350098,3.579200029373169,3.58309006690979,0
2025-12-22,3.5891199111938477,3.5910398960113525,3.5796000957489014,3.58801007270813,0
2025-12-23,3.581670045852661,3.592329978942871,3.575540065765381,3.581979990005493,0
2025-12-24,3.5772500038146973,3.5838499069213867,3.5664000511169434,3.5779099464416504,0
2025-12-26,3.5755701065063477,3.5872199535369873,3.571199893951416,3.5754199028015137,0
2025-12-29,3.5787100791931152,3.5962400436401367,3.5725998878479004,3.578049898147583,0
2025-12-30,3.588819980621338,3.5948500633239746,3.5841801166534424,3.5887999534606934,0
