date,pm10,pm2_5,no2,dust,uv_index,aqi_index,temp,humidity,rain,wind
2025-08-25 18:00:00+00:00,14.7,9.3,17.4,0.0,0.0,27.2,15.4,64.76684,0.0,4.6938252
2025-08-25 19:00:00+00:00,16.4,11.6,21.0,0.0,0.0,18.0,14.7,66.83926,0.0,4.86
2025-08-25 20:00:00+00:00,19.1,12.9,24.3,0.0,0.0,18.0,13.7,72.76931,0.0,3.9312592
2025-08-25 21:00:00+00:00,20.4,14.2,23.4,0.0,0.0,17.574999,13.1,72.41388,0.0,3.9518096
2025-08-25 22:00:00+00:00,20.9,14.7,25.2,0.0,0.0,17.750002,12.45,74.795944,0.0,5.3939967
2025-08-25 23:00:00+00:00,21.7,15.4,21.5,0.0,0.0,18.050001,11.65,77.51188,0.0,4.913044
2025-08-26 00:00:00+00:00,22.1,15.7,19.4,0.0,0.0,18.458334,10.85,81.4528,0.0,4.6452556
2025-08-26 01:00:00+00:00,22.4,15.5,18.9,0.0,0.0,18.8,9.9,82.731674,0.0,5.991594
2025-08-26 02:00:00+00:00,22.6,15.4,19.1,0.0,0.0,19.166666,9.55,84.40655,0.0,5.5450516
2025-08-26 03:00:00+00:00,23.6,15.9,18.0,0.0,0.0,19.458332,9.1,85.81577,0.0,6.696387
2025-08-26 04:00:00+00:00,25.0,17.1,19.3,0.0,0.05,19.758331,8.85,85.4952,0.0,6.9153743
2025-08-26 05:00:00+00:00,28.0,20.7,23.5,0.0,0.3,20.258333,9.9,82.448906,0.0,5.9427266
2025-08-26 06:00:00+00:00,28.1,21.4,24.1,0.0,0.85,21.116665,12.0,75.74332,0.0,3.381893
2025-08-26 07:00:00+00:00,22.9,17.3,19.9,0.0,1.8,22.116665,14.3,69.99289,0.0,2.5772076
2025-08-26 08:00:00+00:00,22.2,15.8,17.6,0.0,3.0,24.0,16.45,61.38851,0.0,2.7238941
2025-08-26 09:00:00+00:00,17.7,11.2,10.4,0.0,4.2,28.4,18.15,53.483906,0.0,4.412754
2025-08-26 10:00:00+00:00,14.2,9.7,7.1,0.0,4.65,36.0,19.35,48.456085,0.0,6.4624763
2025-08-26 11:00:00+00:00,12.9,8.9,5.3,0.0,4.6,39.6,20.15,45.79828,0.0,8.64
2025-08-26 12:00:00+00:00,12.1,9.0,4.3,0.0,3.4,44.666668,20.85,44.16189,0.0,10.285232
2025-08-26 13:00:00+00:00,11.2,8.2,4.2,0.0,2.75,44.666668,22.3,34.16689,0.0,16.810495
2025-08-26 14:00:00+00:00,10.8,8.3,4.9,0.0,1.7,46.0,22.1,35.677513,0.0,16.56489
2025-08-26 15:00:00+00:00,11.5,8.2,6.1,0.0,0.9,42.666668,22.05,36.408043,0.0,12.5807
2025-08-26 16:00:00+00:00,12.6,8.6,9.5,0.0,0.35,41.333332,21.65,41.9051,0.0,6.552099
2025-08-26 17:00:00+00:00,15.0,11.4,14.2,0.0,0.05,34.8,19.85,57.63363,0.0,3.7842832
2025-08-26 18:00:00+00:00,17.5,12.8,20.3,0.0,0.0,28.4,18.1,54.936264,0.0,2.1674871
2025-08-26 19:00:00+00:00,22.7,16.3,28.6,0.0,0.0,26.658333,16.8,60.648567,0.0,2.9301877
2025-08-26 20:00:00+00:00,27.6,20.3,28.5,0.0,0.0,27.049997,15.8,67.07079,0.0,4.542994
2025-08-26 21:00:00+00:00,30.5,22.5,31.0,0.0,0.0,27.666664,14.2,75.59805,0.0,3.8268526
2025-08-26 22:00:00+00:00,28.8,20.7,27.7,0.0,0.0,28.358328,13.35,77.51456,0.0,0.5091169
2025-08-26 23:00:00+00:00,29.9,20.9,22.8,0.0,0.0,28.85833,12.05,83.55703,0.0,1.4512063
2025-08-27 00:00:00+00:00,28.4,20.3,21.2,0.0,0.0,29.316666,11.55,86.649414,0.0,3.710795
2025-08-27 01:00:00+00:00,29.5,21.0,19.9,0.0,0.0,29.699997,9.9,91.31346,0.0,2.7416782
2025-08-27 02:00:00+00:00,27.4,20.2,18.7,0.0,0.0,30.158333,9.5,91.90869,0.0,2.7059932
2025-08-27 03:00:00+00:00,25.0,18.9,16.9,0.0,0.0,30.558334,9.1,92.51118,0.0,2.1674871
2025-08-27 04:00:00+00:00,23.0,17.1,21.3,0.0,0.05,30.808334,9.0,92.50544,0.0,2.1674871
2025-08-27 05:00:00+00:00,23.1,18.0,30.3,0.0,0.25,30.808332,11.0,85.43307,0.0,3.2599385
2025-08-27 06:00:00+00:00,26.2,22.0,32.2,0.0,0.8,30.583334,13.7,78.61405,0.0,1.5484185
2025-08-27 07:00:00+00:00,20.5,17.4,29.3,0.0,1.75,30.633333,16.5,71.83368,0.0,1.0948973
2025-08-27 08:00:00+00:00,20.5,15.0,23.7,0.0,2.95,30.641666,19.25,64.32412,0.0,0.9178235
2025-08-27 09:00:00+00:00,20.6,13.8,19.9,0.0,4.1,30.574999,22.05,56.487247,0.0,0.0
2025-08-27 10:00:00+00:00,20.9,13.7,20.4,0.0,4.7,30.791666,24.05,49.561172,0.0,0.17999999
2025-08-27 11:00:00+00:00,19.8,12.0,17.6,0.0,4.7,35.6,25.3,44.510506,0.0,2.0124612
2025-08-27 12:00:00+00:00,15.9,11.6,11.8,0.0,4.35,42.666668,25.9,42.953217,0.0,3.319036
2025-08-27 13:00:00+00:00,14.4,12.0,9.7,0.0,3.15,50.666664,26.0,39.84305,0.0,4.2136917
2025-08-27 14:00:00+00:00,14.1,12.1,9.3,0.0,1.9,55.333332,26.0,39.188255,0.0,2.5772076
2025-08-27 15:00:00+00:00,16.8,12.2,11.6,0.0,0.9,51.333332,25.55,41.328423,0.0,3.4949677
2025-08-27 16:00:00+00:00,17.4,11.3,14.8,0.0,0.3,41.333332,24.85,50.75274,0.0,4.6800003
2025-08-27 17:00:00+00:00,19.7,13.6,24.3,0.0,0.05,36.399998,23.05,58.410725,0.0,5.6492476
2025-08-27 18:00:00+00:00,25.9,18.4,34.2,0.0,0.0,32.975002,21.25,61.484715,0.0,6.6087217
2025-08-27 19:00:00+00:00,27.5,21.5,35.9,0.0,0.0,33.441666,19.4,71.66394,0.0,4.4274144
2025-08-27 20:00:00+00:00,29.5,24.0,36.5,0.0,0.0,33.875,18.15,82.12001,0.0,3.5455887
2025-08-27 21:00:00+00:00,28.8,24.5,33.5,0.0,0.0,34.183334,17.25,85.523895,0.0,1.2727921
2025-08-27 22:00:00+00:00,27.8,24.7,29.8,0.0,0.0,34.35,16.5,87.970345,0.0,3.710795
2025-08-27 23:00:00+00:00,27.9,23.6,28.2,0.0,0.0,34.683334,16.1,84.85081,0.0,4.278551
2025-08-28 00:00:00+00:00,24.8,18.3,22.0,0.0,0.0,34.908337,15.5,83.957985,0.0,3.6402748
2025-08-28 01:00:00+00:00,23.5,17.4,20.4,0.0,0.0,34.741665,14.4,81.64378,0.0,2.4482646
2025-08-28 02:00:00+00:00,22.3,16.9,16.6,0.0,0.0,34.44167,14.45,80.5756,0.0,4.514377
2025-08-28 03:00:00+00:00,22.4,17.9,15.3,0.0,0.0,34.166668,15.0,76.23531,0.0,2.50064
2025-08-28 04:00:00+00:00,21.5,18.3,15.9,0.0,0.05,34.083332,14.75,77.47255,0.0,4.7827187
2025-08-28 05:00:00+00:00,23.3,18.4,25.2,0.0,0.3,34.18333,16.55,74.49864,0.0,3.8141315
2025-08-28 06:00:00+00:00,20.4,15.8,28.3,0.0,0.9,34.216663,19.3,69.35674,0.0,3.244996
2025-08-28 07:00:00+00:00,16.6,11.7,25.5,0.0,2.0,33.699993,21.7,65.27523,0.0,5.0911684
2025-08-28 08:00:00+00:00,13.6,9.9,16.1,0.0,3.35,33.224995,23.95,57.32245,0.0,6.6818557
2025-08-28 09:00:00+00:00,11.8,9.2,10.1,0.0,4.6,33.2,26.05,48.03153,0.0,9.6480665
2025-08-28 10:00:00+00:00,11.5,9.6,5.2,0.0,5.4,46.666664,28.0,42.833897,0.0,10.075177
2025-08-28 11:00:00+00:00,9.2,7.6,4.2,0.0,5.5,51.333332,29.85,28.417122,0.0,10.644379
2025-08-28 12:00:00+00:00,8.6,6.5,3.6,0.0,4.4,49.333336,30.7,23.240358,0.0,11.749741
2025-08-28 13:00:00+00:00,9.0,6.7,4.0,1.0,3.25,46.666664,30.8,22.33033,0.0,16.62444
2025-08-28 14:00:00+00:00,9.4,6.5,4.5,1.0,2.0,45.333332,29.75,26.270285,0.0,17.122723
2025-08-28 15:00:00+00:00,9.0,6.7,5.4,1.0,1.0,40.0,29.4,30.257713,0.0,13.062098
2025-08-28 16:00:00+00:00,12.0,8.5,9.7,2.0,0.35,36.8,28.15,37.75986,0.0,7.587806
2025-08-28 17:00:00+00:00,13.1,9.9,13.0,2.0,0.05,33.600002,25.35,56.209557,0.0,4.452954
2025-08-28 18:00:00+00:00,14.2,10.8,14.2,2.0,0.0,31.199999,23.55,54.690838,0.0,9.600937
2025-08-28 19:00:00+00:00,14.7,11.3,15.1,2.0,0.0,28.741667,22.6,51.328804,0.0,9.9408245
2025-08-28 20:00:00+00:00,14.2,10.9,13.7,2.0,0.0,29.2,21.5,51.208115,0.0,8.435069
2025-08-28 21:00:00+00:00,13.3,10.1,11.4,2.0,0.0,29.6,20.4,53.175037,0.0,7.386582
2025-08-28 22:00:00+00:00,12.5,8.5,9.8,2.0,0.0,30.0,19.75,54.806576,0.0,7.8954163
2025-08-28 23:00:00+00:00,11.0,8.3,7.2,2.0,0.0,28.0,19.95,51.13848,0.0,10.086427
2025-08-29 00:00:00+00:00,12.7,8.3,5.7,2.0,0.0,28.0,20.25,48.374424,0.0,9.504273
2025-08-29 01:00:00+00:00,12.8,8.2,5.8,2.0,0.0,26.800001,19.75,51.60279,0.0,10.1456785
2025-08-29 02:00:00+00:00,12.7,8.1,6.2,3.0,0.0,24.8,20.05,49.808254,0.0,9.266067
2025-08-29 03:00:00+00:00,13.2,8.5,7.7,4.0,0.0,24.0,20.1,50.836205,0.0,7.5685663
2025-08-29 04:00:00+00:00,14.3,9.5,12.8,4.0,0.0,21.6,19.4,53.449497,0.0,7.3094187
2025-08-29 05:00:00+00:00,16.6,10.0,20.7,5.0,0.25,20.4,19.65,55.331886,0.0,8.37532
2025-08-29 06:00:00+00:00,18.5,11.2,26.7,5.0,0.7,18.425001,21.65,54.030186,0.0,6.330782
2025-08-29 07:00:00+00:00,17.8,11.4,19.7,7.0,1.6,20.8,24.1,51.890003,0.0,6.0908127
2025-08-29 08:00:00+00:00,20.6,11.7,13.5,7.0,2.7,26.0,25.55,49.15683,0.0,6.320538
2025-08-29 09:00:00+00:00,22.1,12.0,11.4,8.0,3.75,29.2,24.55,58.581345,0.0,3.2599385
2025-08-29 10:00:00+00:00,29.7,11.5,7.8,17.0,4.25,34.8,25.2,54.928455,0.2,8.55142
2025-08-29 11:00:00+00:00,32.0,11.2,5.6,23.0,4.8,37.6,28.5,40.4088,0.0,9.605998
2025-08-29 12:00:00+00:00,32.4,11.3,4.6,23.0,3.1,39.6,30.65,34.555984,0.0,7.9383874
2025-08-29 13:00:00+00:00,28.7,11.6,5.2,22.0,1.9,38.0,31.55,29.167816,0.0,14.438198
2025-08-29 14:00:00+00:00,28.9,11.3,5.2,18.0,1.9,38.0,31.8,28.472794,0.0,13.1412325
2025-08-29 15:00:00+00:00,26.9,10.9,5.6,15.0,0.95,37.2,30.95,31.297117,0.0,11.919479
2025-08-29 16:00:00+00:00,24.9,12.9,8.9,15.0,0.3,35.6,29.7,38.81556,0.0,7.4128532
2025-08-29 17:00:00+00:00,28.7,14.6,14.5,13.0,0.05,32.4,27.5,45.258556,0.0,8.431228
2025-08-29 18:00:00+00:00,31.9,14.9,16.3,13.0,0.0,29.2,25.75,47.025673,0.0,9.7565975
2025-08-29 19:00:00+00:00,33.3,17.1,21.8,13.0,0.0,23.199999,23.85,56.74712,0.0,5.00128
2025-08-29 20:00:00+00:00,32.9,18.1,25.7,11.0,0.0,22.0,22.85,56.501064,0.0,4.542994
2025-08-29 21:00:00+00:00,30.3,17.6,20.9,10.0,0.0,22.599998,21.95,62.447403,0.0,4.8965297
2025-08-29 22:00:00+00:00,22.4,15.1,11.5,10.0,0.0,24.8,21.95,62.447403,0.0,3.5455887
2025-08-29 23:00:00+00:00,20.3,13.5,9.1,9.0,0.0,27.6,21.65,62.98834,0.0,13.084402
2025-08-30 00:00:00+00:00,21.1,14.5,9.6,8.0,0.0,24.400002,20.65,73.522224,1.5,3.096837
2025-08-30 01:00:00+00:00,21.0,14.2,9.8,9.0,0.0,24.725,20.2,66.882256,0.0,6.502461
2025-08-30 02:00:00+00:00,21.1,12.9,10.4,9.0,0.0,25.225,19.8,69.45435,0.2,3.7971036
2025-08-30 03:00:00+00:00,22.4,13.4,10.6,10.0,0.0,25.625002,20.25,67.765625,0.0,9.688281
2025-08-30 04:00:00+00:00,25.3,13.5,10.5,10.0,0.0,26.033335,19.8,74.56387,0.0,2.1749482
2025-08-30 05:00:00+00:00,25.5,15.0,12.2,9.0,0.25,26.366669,19.75,76.0055,0.0,1.2727921
2025-08-30 06:00:00+00:00,21.9,14.2,10.6,9.0,0.9,26.783335,21.1,69.26018,0.0,4.143911
2025-08-30 07:00:00+00:00,17.4,13.1,8.2,8.0,2.05,27.033333,22.65,64.43807,0.0,3.9518096
2025-08-30 08:00:00+00:00,18.6,12.7,7.4,8.0,3.4,27.2,24.45,58.184174,0.0,2.3469126
2025-08-30 09:00:00+00:00,19.7,11.7,6.0,8.0,4.5,32.4,26.0,48.329975,0.0,8.863972
2025-08-30 10:00:00+00:00,19.3,9.9,4.9,7.0,4.8,36.8,26.85,44.64479,0.0,10.495713
2025-08-30 11:00:00+00:00,15.4,9.3,4.0,6.0,4.8,38.0,27.25,44.321396,0.0,11.688918
2025-08-30 12:00:00+00:00,13.6,8.8,3.7,4.0,3.8,37.6,27.35,43.35353,0.0,11.866355
2025-08-30 13:00:00+00:00,8.7,7.3,4.6,3.0,2.4,37.6,27.1,43.708973,0.1,11.190442
2025-08-30 14:00:00+00:00,8.4,7.4,6.7,3.0,1.35,34.0,27.0,42.41942,0.0,10.948973
2025-08-30 15:00:00+00:00,8.7,6.8,7.5,2.0,0.55,30.4,26.55,41.88106,0.0,9.2660675
2025-08-30 16:00:00+00:00,11.2,8.5,10.6,3.0,0.1,26.800001,26.1,43.86201,0.0,8.856658
2025-08-30 17:00:00+00:00,14.8,11.7,17.3,2.0,0.0,25.34166,24.75,53.594143,0.0,3.710795
2025-08-30 18:00:00+00:00,17.9,14.2,21.4,2.0,0.0,25.099998,23.2,58.258373,0.2,5.315336
2025-08-30 19:00:00+00:00,18.3,13.5,22.6,2.0,0.0,25.041666,21.2,76.23599,0.3,4.7110505
2025-08-30 20:00:00+00:00,12.5,10.9,21.8,2.0,0.0,24.741669,20.5,83.456085,0.6,3.143565
2025-08-30 21:00:00+00:00,12.3,10.9,20.1,2.0,0.0,24.14167,19.75,89.36681,0.8,4.278551
2025-08-30 22:00:00+00:00,11.0,10.0,18.5,2.0,0.0,23.583332,18.7,87.88051,2.5,8.019601
2025-08-30 23:00:00+00:00,14.9,12.3,18.3,2.0,0.0,23.158333,18.2,93.30139,0.8,6.424764
2025-08-31 00:00:00+00:00,13.9,12.0,16.1,0.0,0.0,23.058329,18.05,93.88681,2.3,5.4744864
2025-08-31 01:00:00+00:00,9.2,8.3,13.5,1.0,0.0,22.849998,17.35,92.96234,0.0,4.323748
2025-08-31 02:00:00+00:00,9.4,8.3,7.6,1.0,0.0,22.358332,17.25,93.85029,1.9,4.353619
2025-08-31 03:00:00+00:00,7.8,7.5,6.0,0.0,0.0,22.8,17.05,95.6528,2.4,4.5891175
2025-08-31 04:00:00+00:00,9.1,7.2,6.0,1.0,0.0,24.400002,16.95,96.56747,0.5,3.7842832
2025-08-31 05:00:00+00:00,9.7,7.0,6.7,1.0,0.1,25.2,17.1,95.654396,0.5,4.0449963
2025-08-31 06:00:00+00:00,11.0,7.1,7.0,1.0,0.4,26.800001,17.65,92.094826,1.0,4.5322843
2025-08-31 07:00:00+00:00,10.0,8.0,5.4,1.0,0.85,27.2,17.8,90.93867,0.9,7.0843205
2025-08-31 08:00:00+00:00,8.7,7.4,5.1,0.0,0.95,28.4,18.85,85.415474,0.5,6.489992
2025-08-31 09:00:00+00:00,8.2,7.7,5.5,1.0,2.35,31.199999,19.25,82.78229,0.4,7.2202215
2025-08-31 10:00:00+00:00,8.3,7.5,5.1,1.0,1.95,34.0,19.9,79.506775,0.2,7.02
2025-08-31 11:00:00+00:00,9.1,7.4,4.6,2.0,2.4,35.2,20.85,73.08838,0.0,7.2805495
2025-08-31 12:00:00+00:00,9.6,7.9,4.7,2.0,2.35,36.8,21.15,71.52454,0.1,6.87779
2025-08-31 13:00:00+00:00,10.9,7.6,4.0,2.0,1.65,36.8,20.9,70.79471,0.0,7.9383874
2025-08-31 14:00:00+00:00,9.5,7.2,4.1,1.0,0.85,37.6,21.5,67.58249,0.0,7.928178
2025-08-31 15:00:00+00:00,9.3,7.4,4.3,1.0,0.4,36.8,21.45,66.49488,0.0,9.028754
2025-08-31 16:00:00+00:00,9.0,7.5,5.0,1.0,0.1,34.4,21.0,70.13558,0.0,7.2022495
2025-08-31 17:00:00+00:00,9.3,7.5,6.6,1.0,0.0,33.2,20.3,77.07068,0.0,3.4949677
2025-08-31 18:00:00+00:00,13.2,10.0,10.0,2.0,0.0,28.800001,19.5,81.504875,0.0,3.8141315
2025-08-31 19:00:00+00:00,13.1,11.1,10.4,2.0,0.0,26.399998,18.8,83.79203,0.0,4.2671766
2025-08-31 20:00:00+00:00,15.7,12.2,11.8,2.0,0.0,23.600002,18.15,86.16577,0.0,4.198285
2025-08-31 21:00:00+00:00,17.6,14.5,12.4,2.0,0.0,22.8,17.6,88.63123,0.0,2.995797
2025-08-31 22:00:00+00:00,18.4,14.5,11.8,2.0,0.0,21.199999,17.3,89.46252,0.0,2.5772076
2025-08-31 23:00:00+00:00,19.0,14.5,14.0,2.0,0.0,19.199999,16.8,92.34034,0.0,3.0652893
2025-09-01 00:00:00+00:00,17.1,12.8,13.9,2.0,0.0,18.108334,16.25,94.40817,0.0,3.4388947
2025-09-01 01:00:00+00:00,18.4,14.7,12.6,2.0,0.0,18.175001,15.4,96.83816,0.0,1.5379207
2025-09-01 02:00:00+00:00,19.2,15.5,10.6,2.0,0.0,18.708334,15.1,98.72157,0.0,1.659518
2025-09-01 03:00:00+00:00,20.3,16.4,12.2,2.0,0.0,19.308332,15.0,99.03911,0.0,3.244996
2025-09-01 04:00:00+00:00,20.8,17.8,17.4,2.0,0.0,20.05,14.7,100.0,0.0,2.8116899
2025-09-01 05:00:00+00:00,25.3,20.2,24.1,2.0,0.2,20.933332,15.05,99.67893,0.0,1.4512063
2025-09-01 06:00:00+00:00,28.6,22.7,22.8,3.0,0.7,22.033333,16.4,95.3259,0.0,1.4512063
2025-09-01 07:00:00+00:00,27.8,19.5,23.2,3.0,1.45,23.333336,18.4,87.85438,0.0,2.6758924
2025-09-01 08:00:00+00:00,26.1,17.0,20.1,3.0,1.85,24.291666,20.55,80.35734,0.0,4.1556225
2025-09-01 09:00:00+00:00,21.4,15.9,12.8,3.0,2.6,28.4,22.0,74.45773,0.0,7.3799996
2025-09-01 10:00:00+00:00,20.6,14.3,10.3,4.0,2.9,33.2,22.85,69.81924,0.0,7.42159
2025-09-01 11:00:00+00:00,19.0,13.6,7.3,5.0,3.6,37.2,23.8,64.48041,0.0,5.9644947
2025-09-01 12:00:00+00:00,20.7,11.7,6.9,5.0,3.25,40.0,24.9,59.227585,0.0,5.5916004
2025-09-01 13:00:00+00:00,20.9,11.9,6.6,4.0,2.65,42.666668,24.8,62.09211,0.0,9.47012
2025-09-01 14:00:00+00:00,20.5,12.2,7.4,5.0,1.5,44.666668,24.95,62.322475,0.0,10.315115
2025-09-01 15:00:00+00:00,20.8,12.8,8.9,6.0,0.8,42.0,24.15,65.58462,0.0,11.555102
2025-09-01 16:00:00+00:00,22.3,16.9,13.9,6.0,0.25,38.800003,23.45,70.37544,0.0,9.5416975
2025-09-01 17:00:00+00:00,25.3,18.6,16.1,6.0,0.0,33.600002,22.3,75.9296,0.0,9.114471
2025-09-01 18:00:00+00:00,28.4,20.6,23.9,6.0,0.0,30.108334,21.1,81.707695,0.0,9.781473
2025-09-01 19:00:00+00:00,30.3,22.4,23.9,4.0,0.0,30.991667,20.25,85.29001,0.0,9.403169
2025-09-01 20:00:00+00:00,31.6,24.9,25.4,3.0,0.0,31.93333,19.5,88.2279,0.0,7.748368
2025-09-01 21:00:00+00:00,30.7,25.8,26.6,3.0,0.0,32.991665,19.0,90.445076,0.0,6.603817
2025-09-01 22:00:00+00:00,29.6,24.6,25.5,3.0,0.0,33.93333,18.45,92.7259,0.0,4.669604
2025-09-01 23:00:00+00:00,30.5,25.0,23.9,3.0,0.0,34.774998,17.8,94.17366,0.0,1.2979984
2025-09-02 00:00:00+00:00,29.7,24.7,22.3,3.0,0.0,35.649998,17.05,97.18591,0.0,0.25455844
2025-09-02 01:00:00+00:00,32.4,28.5,22.8,3.0,0.0,36.641666,15.9,98.0995,0.0,0.9
2025-09-02 02:00:00+00:00,33.9,30.2,20.8,2.0,0.0,37.791664,15.85,97.78497,0.0,1.6981165
2025-09-02 03:00:00+00:00,31.2,28.7,18.1,2.0,0.0,39.016666,15.65,96.84418,0.0,2.4216523
2025-09-02 04:00:00+00:00,28.5,27.0,20.4,1.0,0.0,40.083336,15.35,97.462425,0.0,1.9134263
2025-09-02 05:00:00+00:00,31.4,26.6,31.3,1.0,0.25,41.616676,16.35,94.41238,0.0,1.2074767
2025-09-02 06:00:00+00:00,38.3,30.5,31.4,1.0,0.9,42.683342,18.15,90.09885,0.0,2.16
2025-09-02 07:00:00+00:00,37.6,29.3,23.2,1.0,2.0,43.983337,20.25,83.42726,0.0,3.4949677
2025-09-02 08:00:00+00:00,28.2,21.2,16.7,1.0,3.4,45.616676,22.5,77.891884,0.0,4.143911
2025-09-02 09:00:00+00:00,21.3,17.8,13.2,2.0,4.0,46.316673,24.2,71.627266,0.0,4.6800003
2025-09-02 10:00:00+00:00,16.8,13.3,7.3,2.0,4.15,46.63334,25.9,54.927658,0.0,9.096681
2025-09-02 11:00:00+00:00,12.2,9.8,5.4,1.0,4.85,46.466675,26.45,48.92069,0.0,8.338489
2025-09-02 12:00:00+00:00,7.6,5.9,4.3,1.0,4.25,45.833336,27.75,42.903946,0.0,8.089993
2025-09-02 13:00:00+00:00,7.7,5.4,5.2,1.0,3.0,44.86666,27.45,47.027653,0.2,5.7402787
2025-09-02 14:00:00+00:00,7.9,6.0,6.6,0.0,1.85,43.783333,27.85,45.20788,0.0,3.0547013
2025-09-02 15:00:00+00:00,9.0,6.7,9.0,1.0,0.8,42.749992,27.6,47.67555,0.0,4.2021427
2025-09-02 16:00:00+00:00,13.3,10.5,13.5,1.0,0.25,41.73333,26.0,61.775494,0.0,5.6521144
2025-09-02 17:00:00+00:00,21.0,14.4,18.7,1.0,0.0,40.666664,24.15,69.19215,0.0,7.2202215
2025-09-02 18:00:00+00:00,26.4,19.2,28.3,0.0,0.0,39.983326,22.5,74.30674,0.0,7.79215
2025-09-02 19:00:00+00:00,28.0,22.0,32.4,0.0,0.0,39.866665,21.3,77.71362,0.0,10.658068
2025-09-02 20:00:00+00:00,26.1,20.8,28.5,0.0,0.0,39.833332,20.4,80.847946,0.0,9.403169
2025-09-02 21:00:00+00:00,22.5,17.4,25.8,0.0,0.0,39.491665,19.7,84.160255,0.0,7.2022495
2025-09-02 22:00:00+00:00,22.1,17.0,21.9,0.0,0.0,38.791664,19.0,88.465225,0.0,3.8647635
2025-09-02 23:00:00+00:00,22.2,17.8,19.8,0.0,0.0,38.15833,18.65,90.42069,0.0,2.8116899
2025-09-03 00:00:00+00:00,26.5,20.0,18.4,0.0,0.0,37.55833,18.6,90.99158,0.0,10.534229
2025-09-03 01:00:00+00:00,23.8,19.5,16.9,0.0,0.0,37.166664,18.45,92.7259,0.0,7.689603
2025-09-03 02:00:00+00:00,18.8,15.6,15.1,0.0,0.0,36.416664,18.0,93.884544,0.6,9.0
2025-09-03 03:00:00+00:00,15.4,12.7,14.4,0.0,0.0,35.199997,17.55,97.5046,1.4,6.424764
2025-09-03 04:00:00+00:00,11.4,9.9,15.8,0.0,0.0,33.866665,17.5,98.122536,1.0,4.379589
2025-09-03 05:00:00+00:00,12.6,11.5,25.9,0.0,0.05,32.44166,17.45,98.432686,1.3,5.09435
2025-09-03 06:00:00+00:00,15.9,14.6,34.1,0.0,0.15,31.183334,17.6,98.123955,1.5,4.353619
2025-09-03 07:00:00+00:00,17.5,14.1,26.3,0.0,0.3,29.858337,17.65,97.815155,2.0,2.9024127
2025-09-03 08:00:00+00:00,16.0,12.0,23.2,0.0,0.75,28.59167,18.75,91.28951,0.8,1.9134263
2025-09-03 09:00:00+00:00,13.6,10.6,22.4,0.0,2.85,27.825003,19.35,87.10674,0.2,1.8
2025-09-03 10:00:00+00:00,14.4,10.7,20.2,0.0,3.05,28.800001,19.85,84.176895,0.1,1.08
2025-09-03 11:00:00+00:00,14.6,10.9,16.8,0.0,2.45,33.600002,20.3,80.57892,0.2,1.4512063
2025-09-03 12:00:00+00:00,12.9,10.2,16.7,0.0,2.9,35.2,21.3,75.290726,0.2,1.835647
2025-09-03 13:00:00+00:00,12.1,9.6,15.8,0.0,2.15,37.6,22.05,68.1277,0.1,2.8856194
2025-09-03 14:00:00+00:00,13.2,10.4,16.9,0.0,1.25,39.2,22.25,67.73397,0.1,3.189608
2025-09-03 15:00:00+00:00,14.6,11.7,18.5,0.0,0.5,40.666664,22.2,67.7239,0.0,3.563818
2025-09-03 16:00:00+00:00,17.9,14.1,22.9,0.0,0.2,36.8,21.6,71.37907,0.0,3.550155
2025-09-03 17:00:00+00:00,24.9,20.0,29.4,0.0,0.0,31.599998,20.65,79.863625,0.0,3.1072817
2025-09-03 18:00:00+00:00,23.9,20.1,32.9,0.0,0.0,29.358337,19.8,82.323944,0.0,3.8183763
2025-09-03 19:00:00+00:00,26.9,21.6,32.5,0.0,0.0,29.433336,19.2,84.372475,0.0,4.1125174
2025-09-03 20:00:00+00:00,29.1,24.0,34.6,0.0,0.0,29.400003,18.75,85.950806,0.0,4.542994
2025-09-03 21:00:00+00:00,30.1,25.1,34.5,0.0,0.0,29.66667,18.05,88.95133,0.0,4.6800003
2025-09-03 22:00:00+00:00,30.3,25.6,31.6,0.0,0.0,30.308338,17.85,90.077156,0.0,5.2694216
2025-09-03 23:00:00+00:00,30.5,25.6,27.7,0.0,0.0,31.025002,17.5,91.2093,0.0,4.503598
2025-09-04 00:00:00+00:00,32.0,26.7,28.2,0.0,0.0,31.675,16.75,93.82729,0.0,3.9312592
2025-09-04 01:00:00+00:00,32.2,27.0,24.0,0.0,0.0,32.233334,15.6,97.15466,0.0,4.4274144
2025-09-04 02:00:00+00:00,32.1,27.1,20.9,0.0,0.0,32.858334,15.75,95.91776,0.0,5.7628117
2025-09-04 03:00:00+00:00,32.1,27.3,19.2,0.0,0.0,33.81667,15.45,95.90846,0.0,4.5322843
2025-09-04 04:00:00+00:00,30.8,28.2,20.9,0.0,0.0,35.033337,15.0,96.51626,0.0,3.5455887
2025-09-04 05:00:00+00:00,28.1,26.1,25.8,0.0,0.15,36.55834,15.8,94.99868,0.0,5.0911684
2025-09-04 06:00:00+00:00,30.9,26.3,28.7,0.0,0.6,37.775005,17.1,92.06262,0.0,2.4014995
2025-09-04 07:00:00+00:00,26.6,24.1,20.4,1.0,1.55,38.750004,18.9,87.065254,0.0,3.8856654
2025-09-04 08:00:00+00:00,25.5,23.2,17.4,1.0,2.65,39.583336,20.55,82.676025,0.0,4.278551
2025-09-04 09:00:00+00:00,21.7,15.9,12.7,1.0,3.6,41.03334,21.95,78.79486,0.0,5.896202
